"Date","Price","Open","High","Low","Vol.","Change %"
"06/09/1982","20.750","20.750","20.750","20.750","","0.00%"
"06/08/1982","20.750","20.750","20.750","20.750","","0.00%"
"06/07/1982","20.750","20.750","20.750","20.750","","0.00%"
"06/04/1982","20.750","20.750","20.750","20.750","","0.00%"
"06/03/1982","20.750","20.750","20.750","20.750","","0.00%"
"06/02/1982","20.750","20.750","20.750","20.750","","0.00%"
"06/01/1982","20.750","20.750","20.750","20.750","","0.00%"
"05/28/1982","20.750","20.750","20.750","20.750","","2.98%"
"05/27/1982","20.150","20.150","20.150","20.150","","0.00%"
"05/26/1982","20.150","20.150","20.150","20.150","","0.00%"
"05/25/1982","20.150","20.150","20.150","20.150","","0.00%"
"05/24/1982","20.150","20.150","20.150","20.150","","0.00%"
"05/21/1982","20.150","20.150","20.150","20.150","","0.00%"
"05/20/1982","20.150","20.150","20.150","20.150","","0.00%"
"05/19/1982","20.150","20.150","20.150","20.150","","0.00%"
"05/18/1982","20.150","20.150","20.150","20.150","","0.00%"
"05/17/1982","20.150","20.150","20.150","20.150","","0.00%"
"05/14/1982","20.150","20.150","20.150","20.150","","-1.47%"
"05/13/1982","20.450","20.450","20.450","20.450","","0.00%"
"05/12/1982","20.450","20.450","20.450","20.450","","0.00%"
"05/11/1982","20.450","20.450","20.450","20.450","","0.00%"
"05/10/1982","20.450","20.450","20.450","20.450","","0.00%"
"05/07/1982","20.450","20.450","20.450","20.450","","-1.21%"
"05/06/1982","20.700","20.700","20.700","20.700","","0.00%"
"05/05/1982","20.700","20.700","20.700","20.700","","0.00%"
"05/04/1982","20.700","20.700","20.700","20.700","","0.00%"
"05/03/1982","20.700","20.700","20.700","20.700","","0.00%"
"04/30/1982","20.700","20.700","20.700","20.700","","0.73%"
"04/29/1982","20.550","20.550","20.550","20.550","","0.00%"
"04/28/1982","20.550","20.550","20.550","20.550","","0.00%"
"04/27/1982","20.550","20.550","20.550","20.550","","0.00%"
"04/26/1982","20.550","20.550","20.550","20.550","","0.00%"
"04/23/1982","20.550","20.550","20.550","20.550","","0.49%"
"04/22/1982","20.450","20.450","20.450","20.450","","0.00%"
"04/21/1982","20.450","20.450","20.450","20.450","","0.00%"
"04/20/1982","20.450","20.450","20.450","20.450","","0.00%"
"04/19/1982","20.450","20.450","20.450","20.450","","0.00%"
"04/16/1982","20.450","20.450","20.450","20.450","","-0.49%"
"04/15/1982","20.550","20.550","20.550","20.550","","0.00%"
"04/14/1982","20.550","20.550","20.550","20.550","","0.00%"
"04/13/1982","20.550","20.550","20.550","20.550","","0.00%"
"04/12/1982","20.550","20.550","20.550","20.550","","0.00%"
"04/09/1982","20.550","20.550","20.550","20.550","","-0.72%"
"04/08/1982","20.700","20.700","20.700","20.700","","0.00%"
"04/07/1982","20.700","20.700","20.700","20.700","","0.00%"
"04/06/1982","20.700","20.700","20.700","20.700","","0.00%"
"04/05/1982","20.700","20.700","20.700","20.700","","0.00%"
"04/02/1982","20.700","20.700","20.700","20.700","","0.00%"
"04/01/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/31/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/30/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/29/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/26/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/25/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/24/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/23/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/22/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/19/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/18/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/17/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/16/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/15/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/12/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/11/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/10/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/09/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/08/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/05/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/04/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/03/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/02/1982","20.700","20.700","20.700","20.700","","0.00%"
"03/01/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/26/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/25/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/24/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/23/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/22/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/19/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/18/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/17/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/16/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/11/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/10/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/09/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/08/1982","20.700","20.700","20.700","20.700","","0.00%"
"02/05/1982","20.700","20.700","20.700","20.700","","1.97%"
"02/04/1982","20.300","20.300","20.300","20.300","","0.00%"
"02/03/1982","20.300","20.300","20.300","20.300","","0.00%"
"02/02/1982","20.300","20.300","20.300","20.300","","0.00%"
"02/01/1982","20.300","20.300","20.300","20.300","","0.00%"
"01/29/1982","20.300","20.300","20.300","20.300","","0.10%"
"01/28/1982","20.280","20.280","20.280","20.280","","0.00%"
"01/27/1982","20.280","20.280","20.280","20.280","","0.00%"
"01/26/1982","20.280","20.280","20.280","20.280","","0.00%"
"01/25/1982","20.280","20.280","20.280","20.280","","0.00%"
"01/22/1982","20.280","20.280","20.280","20.280","","0.37%"
"01/21/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/20/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/19/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/18/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/15/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/14/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/13/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/12/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/11/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/08/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/07/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/06/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/05/1982","20.205","20.205","20.205","20.205","","0.00%"
"01/04/1982","20.205","20.205","20.205","20.205","","0.00%"
"12/31/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/30/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/29/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/28/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/24/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/23/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/22/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/21/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/18/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/17/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/16/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/15/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/14/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/11/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/10/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/09/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/08/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/07/1981","20.205","20.205","20.205","20.205","","0.00%"
"12/04/1981","20.205","20.205","20.205","20.205","","-1.94%"
"12/03/1981","20.605","20.605","20.605","20.605","","0.00%"
"12/02/1981","20.605","20.605","20.605","20.605","","0.00%"
"12/01/1981","20.605","20.605","20.605","20.605","","0.00%"
"11/30/1981","20.605","20.605","20.605","20.605","","0.00%"
"11/27/1981","20.605","20.605","20.605","20.605","","-0.48%"
"11/25/1981","20.705","20.705","20.705","20.705","","0.00%"
"11/24/1981","20.705","20.705","20.705","20.705","","0.00%"
"11/23/1981","20.705","20.705","20.705","20.705","","0.00%"
"11/20/1981","20.705","20.705","20.705","20.705","","-1.19%"
"11/19/1981","20.955","20.955","20.955","20.955","","0.00%"
"11/18/1981","20.955","20.955","20.955","20.955","","0.00%"
"11/17/1981","20.955","20.955","20.955","20.955","","0.00%"
"11/16/1981","20.955","20.955","20.955","20.955","","0.00%"
"11/13/1981","20.955","20.955","20.955","20.955","","0.00%"
"11/12/1981","20.955","20.955","20.955","20.955","","0.00%"
"11/10/1981","20.955","20.955","20.955","20.955","","0.00%"
"11/09/1981","20.955","20.955","20.955","20.955","","0.00%"
"11/06/1981","20.955","20.955","20.955","20.955","","1.01%"
"11/05/1981","20.745","20.745","20.745","20.745","","0.00%"
"11/04/1981","20.745","20.745","20.745","20.745","","0.00%"
"11/02/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/30/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/29/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/28/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/27/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/26/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/23/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/22/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/21/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/20/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/19/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/16/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/15/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/14/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/13/1981","20.745","20.745","20.745","20.745","","0.00%"
"10/09/1981","20.745","20.745","20.745","20.745","","1.22%"
"10/08/1981","20.495","20.495","20.495","20.495","","0.00%"
"10/07/1981","20.495","20.495","20.495","20.495","","0.00%"
"10/06/1981","20.495","20.495","20.495","20.495","","0.00%"
"10/05/1981","20.495","20.495","20.495","20.495","","0.00%"
"10/02/1981","20.495","20.495","20.495","20.495","","0.00%"
"10/01/1981","20.495","20.495","20.495","20.495","","0.00%"
"09/30/1981","20.495","20.495","20.495","20.495","","0.00%"
"09/29/1981","20.495","20.495","20.495","20.495","","0.00%"
"09/28/1981","20.495","20.495","20.495","20.495","","0.00%"
"09/25/1981","20.495","20.495","20.495","20.495","","0.61%"
"09/24/1981","20.370","20.370","20.370","20.370","","0.00%"
"09/23/1981","20.370","20.370","20.370","20.370","","0.00%"
"09/22/1981","20.370","20.370","20.370","20.370","","0.00%"
"09/21/1981","20.370","20.370","20.370","20.370","","0.00%"
"09/18/1981","20.370","20.370","20.370","20.370","","2.18%"
"09/17/1981","19.935","19.935","19.935","19.935","","0.00%"
"09/16/1981","19.935","19.935","19.935","19.935","","0.00%"
"09/15/1981","19.935","19.935","19.935","19.935","","0.00%"
"09/14/1981","19.935","19.935","19.935","19.935","","0.00%"
"09/11/1981","19.935","19.935","19.935","19.935","","2.45%"
"09/10/1981","19.459","19.459","19.459","19.459","","0.00%"
"09/09/1981","19.459","19.459","19.459","19.459","","0.00%"
"09/08/1981","19.459","19.459","19.459","19.459","","0.00%"
"09/04/1981","19.459","19.459","19.459","19.459","","0.00%"
"09/03/1981","19.459","19.459","19.459","19.459","","0.00%"
"09/02/1981","19.459","19.459","19.459","19.459","","0.00%"
"09/01/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/31/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/28/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/27/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/26/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/25/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/24/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/21/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/20/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/19/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/18/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/17/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/14/1981","19.459","19.459","19.459","19.459","","0.00%"
"08/13/1981","19.459","19.459","19.459","19.459","","0.52%"
"08/12/1981","19.358","19.358","19.358","19.358","","0.00%"
"08/11/1981","19.358","19.358","19.358","19.358","","0.00%"
"08/10/1981","19.358","19.358","19.358","19.358","","3.57%"
"08/07/1981","18.691","18.691","18.691","18.691","","0.00%"
"08/06/1981","18.691","18.691","18.691","18.691","","0.00%"
"08/05/1981","18.691","18.691","18.691","18.691","","0.00%"
"08/04/1981","18.691","18.691","18.691","18.691","","0.00%"
"08/03/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/31/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/30/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/29/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/28/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/27/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/24/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/23/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/22/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/21/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/20/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/17/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/16/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/15/1981","18.691","18.691","18.691","18.691","","0.00%"
"07/14/1981","18.691","18.691","18.691","18.691","","-1.16%"
"07/13/1981","18.910","18.910","18.910","18.910","","0.00%"
"07/10/1981","18.910","18.910","18.910","18.910","","1.28%"
"07/09/1981","18.671","18.671","18.671","18.671","","0.00%"
"07/08/1981","18.671","18.671","18.671","18.671","","0.00%"
"07/07/1981","18.671","18.671","18.671","18.671","","0.00%"
"07/06/1981","18.671","18.671","18.671","18.671","","0.00%"
"07/03/1981","18.671","18.671","18.671","18.671","","0.54%"
"07/02/1981","18.570","18.570","18.570","18.570","","0.00%"
"07/01/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/30/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/29/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/26/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/25/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/24/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/23/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/22/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/19/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/18/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/17/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/16/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/15/1981","18.570","18.570","18.570","18.570","","0.00%"
"06/12/1981","18.570","18.570","18.570","18.570","","0.54%"
"06/11/1981","18.470","18.470","18.470","18.470","","0.00%"
"06/10/1981","18.470","18.470","18.470","18.470","","0.00%"
"06/09/1981","18.470","18.470","18.470","18.470","","0.00%"
"06/08/1981","18.470","18.470","18.470","18.470","","0.00%"
"06/05/1981","18.470","18.470","18.470","18.470","","0.00%"
"06/04/1981","18.470","18.470","18.470","18.470","","0.00%"
"06/03/1981","18.470","18.470","18.470","18.470","","0.00%"
"06/02/1981","18.470","18.470","18.470","18.470","","0.00%"
"06/01/1981","18.470","18.470","18.470","18.470","","0.54%"
"05/29/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/28/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/27/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/26/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/22/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/21/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/20/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/19/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/18/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/15/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/14/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/13/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/12/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/11/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/08/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/07/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/06/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/05/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/04/1981","18.370","18.370","18.370","18.370","","0.00%"
"05/01/1981","18.370","18.370","18.370","18.370","","0.00%"
"04/30/1981","18.370","18.370","18.370","18.370","","0.00%"
"04/29/1981","18.370","18.370","18.370","18.370","","0.00%"
"04/28/1981","18.370","18.370","18.370","18.370","","0.00%"
"04/27/1981","18.370","18.370","18.370","18.370","","0.00%"
"04/24/1981","18.370","18.370","18.370","18.370","","-2.29%"
"04/23/1981","18.800","18.800","18.800","18.800","","0.00%"
"04/22/1981","18.800","18.800","18.800","18.800","","0.00%"
"04/21/1981","18.800","18.800","18.800","18.800","","0.00%"
"04/20/1981","18.800","18.800","18.800","18.800","","0.00%"
"04/17/1981","18.800","18.800","18.800","18.800","","0.00%"
"04/16/1981","18.800","18.800","18.800","18.800","","0.00%"
"04/15/1981","18.800","18.800","18.800","18.800","","0.00%"
"04/14/1981","18.800","18.800","18.800","18.800","","0.00%"
"04/13/1981","18.800","18.800","18.800","18.800","","0.00%"
"04/10/1981","18.800","18.800","18.800","18.800","","4.33%"
"04/09/1981","18.020","18.020","18.020","18.020","","0.00%"
"04/08/1981","18.020","18.020","18.020","18.020","","0.00%"
"04/07/1981","18.020","18.020","18.020","18.020","","0.00%"
"04/06/1981","18.020","18.020","18.020","18.020","","0.00%"
"04/03/1981","18.020","18.020","18.020","18.020","","-0.44%"
"04/02/1981","18.100","18.100","18.100","18.100","","0.00%"
"04/01/1981","18.100","18.100","18.100","18.100","","0.00%"
"03/31/1981","18.100","18.100","18.100","18.100","","0.00%"
